section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,M.S. Program Evaluation and Data Analytics,Arizona State University,"Tempe, AZ",2023,2026,"Graduate coursework in program evaluation, statistical modeling, and applied data science.",Focus on public sector analytics and evidence-based decision support.,Expected 2026
education,TRUE,B.S. Data Science,Arizona State University,"Tempe, AZ",2019,2023,"Undergraduate training in statistical analysis, programming, and data systems.",Emphasis on quantitative reasoning and applied analytics.,NA
education,TRUE,A.S. Mathematics,Diablo Valley College,"Pleasant Hill, CA",2017,2019,Associate degree focused on advanced mathematics and quantitative methods.,NA,NA
industry_positions,TRUE,Planner / Evaluator,Contra Costa County Employment & Human Services Department,"Concord, CA",2025,Present,Support program planning and evaluation for county human services initiatives using administrative data.,"Develop dashboards and ad hoc analyses in Tableau, R, and Excel to inform operational and policy decisions.",Produced analysis supporting $21M CalFresh backfill request and Board materials.
industry_positions,TRUE,Fitness Manager,Vim + Vigor Fitness,"Pleasanton, CA",2024,2025,Managed operations for high-volume personal training department and supervised staff.,"Tracked KPIs including retention, utilization, and sales; improved structured data collection processes.",Communicated performance insights to leadership.
industry_positions,TRUE,Personal Trainer,Vim + Vigor Fitness / Fitness 19,"Concord, CA",2023,2024,Designed individualized programs and tracked client performance metrics.,Collected and analyzed biometric and session data to guide program adjustments.,NA
industry_positions,TRUE,Data Analytics Intern,Arizona State University,"Phoenix, AZ",2024,2024,Cleaned and validated datasets to improve data quality for decision-making.,Documented changes and communicated findings to support team planning.,NA
industry_positions,TRUE,Quizmaster,King Trivia,"Walnut Creek, CA",2023,Present,"Facilitate live trivia events, ensuring clear communication and smooth execution.","Manage timing, resolve disputes, and engage diverse audiences professionally.",NA
industry_positions,TRUE,Physics Tutor,Diablo Valley College,"Pleasant Hill, CA",2020,2022,Provided individualized academic support in physics and quantitative reasoning.,Adapted teaching approaches to meet diverse learning styles.,NA
